env,TestId,Specie,latitude,longitude,Productivity (y),data_final,date_final,age (years),Feature,bio_1,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,elev
184,9826H01C1,PELLxPCAR,-24.23222222,-50.60111111,19.25,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PELLxPCAR,-24.23222222,-50.60111111,19.51,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PELLxPCAR,-24.23222222,-50.60111111,19.59,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PELLxPCAR,-24.23222222,-50.60111111,20.02,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PELLxPCAR,-24.23222222,-50.60111111,20.09,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PELLxPCAR,-24.23222222,-50.60111111,20.11,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PELLxPCAR,-24.23222222,-50.60111111,20.50,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PELLxPCAR,-24.23222222,-50.60111111,21.00,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PELLxPCAR,-24.23222222,-50.60111111,21.24,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPELL,-24.23222222,-50.60111111,17.18,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPELL,-24.23222222,-50.60111111,17.65,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPELL,-24.23222222,-50.60111111,17.80,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPELL,-24.23222222,-50.60111111,17.90,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPELL,-24.23222222,-50.60111111,18.04,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPELL,-24.23222222,-50.60111111,18.07,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPELL,-24.23222222,-50.60111111,18.23,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPELL,-24.23222222,-50.60111111,18.69,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPELL,-24.23222222,-50.60111111,18.76,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPELL,-24.23222222,-50.60111111,19.61,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPGRS,-24.23222222,-50.60111111,16.17,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPGRS,-24.23222222,-50.60111111,16.37,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPGRS,-24.23222222,-50.60111111,16.68,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPGRS,-24.23222222,-50.60111111,17.31,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPGRS,-24.23222222,-50.60111111,17.49,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPGRS,-24.23222222,-50.60111111,17.61,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPGRS,-24.23222222,-50.60111111,18.46,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPGRS,-24.23222222,-50.60111111,18.52,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPGRS,-24.23222222,-50.60111111,19.55,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PPATxPGRS,-24.23222222,-50.60111111,20.38,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,13.73,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,14.61,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,15.49,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,15.50,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,15.52,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,15.54,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,15.59,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,15.62,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,15.92,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,15.93,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,15.98,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.01,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.10,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.12,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.18,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.20,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.20,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.23,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.29,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.40,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.55,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.55,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.58,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.75,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.77,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,16.95,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,17.00,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,17.01,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,17.03,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,17.10,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,17.25,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,17.28,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,17.59,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,17.63,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
184,9826H01C1,PTAE,-24.23222222,-50.60111111,17.91,1/25/2008,1/23/2016,8,,18.03333282,21.31666565,14.36666679,1383,163,70,26.04807091,457,247,457,260,12.21666622,60.77943802,287.5312805,27.39999962,7.300000191,20.09999847,21.31666565,14.44999981,817
185,332601D1,PGRN,-24.2,-50.55,6.02,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,6.09,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,6.12,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,6.24,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,6.34,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,6.49,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,6.57,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,6.62,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,6.79,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,6.99,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,7.10,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,7.25,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,7.38,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,8.29,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRN,-24.2,-50.55,8.31,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRS,-24.2,-50.55,10.94,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRS,-24.2,-50.55,11.10,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
185,332601D1,PGRS,-24.2,-50.55,11.17,3/1/1990,2/27/1998,8,,18.17916679,21.41666603,14.55000019,1374,165,68,26.77882195,458,242,458,256,12.17499924,60.875,283.5766602,27.5,7.5,20,21.41666603,14.66666698,796
